2025-01-24 22:55:09.155 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-24 22:55:55.172 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-24 22:55:55.172 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 13, 'Charlie': 6, 'Diana': 14, 'Bob': 7}
2025-01-24 22:55:56.168 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Bob'}
2025-01-24 22:55:56.172 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Bob'}
2025-01-24 22:55:56.172 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-24 22:55:56.172 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 13, 'Charlie': 6, 'Diana': 14, 'Bob': 8}
2025-01-24 22:55:57.170 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-24 22:55:57.175 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-24 22:55:57.175 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-24 22:55:57.175 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 13, 'Charlie': 6, 'Diana': 15, 'Bob': 8}
2025-01-24 22:55:58.172 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Bob'}
2025-01-24 22:55:58.176 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Bob'}
2025-01-24 22:55:58.176 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-24 22:55:58.176 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 13, 'Charlie': 6, 'Diana': 15, 'Bob': 9}
2025-01-24 22:55:59.173 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-24 22:55:59.178 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-24 22:55:59.179 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-24 22:55:59.179 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 7, 'Alice': 13, 'Charlie': 6, 'Diana': 15, 'Bob': 9}
2025-01-24 22:56:00.175 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-01-24 22:56:00.178 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-01-24 22:56:00.179 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-24 22:56:00.179 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 7, 'Alice': 13, 'Charlie': 6, 'Diana': 15, 'Bob': 10}
2025-01-24 22:56:01.176 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-24 22:56:01.180 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-24 22:56:01.180 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-24 22:56:01.180 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 7, 'Alice': 14, 'Charlie': 6, 'Diana': 15, 'Bob': 10}
2025-01-24 22:56:02.178 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Eve'}
2025-01-24 22:56:02.182 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Eve'}
2025-01-24 22:56:02.183 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-24 22:56:02.183 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 8, 'Alice': 14, 'Charlie': 6, 'Diana': 15, 'Bob': 10}
2025-01-24 22:56:03.180 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-24 22:56:03.184 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-24 22:56:03.185 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-24 22:56:03.185 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 8, 'Alice': 15, 'Charlie': 6, 'Diana': 15, 'Bob': 10}
2025-01-24 22:56:04.181 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-24 22:56:04.185 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-24 22:56:04.185 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-24 22:56:04.185 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 8, 'Alice': 15, 'Charlie': 6, 'Diana': 15, 'Bob': 11}
2025-01-24 22:56:05.183 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-24 22:56:05.186 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-24 22:56:05.187 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-24 22:56:05.187 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 8, 'Alice': 15, 'Charlie': 7, 'Diana': 15, 'Bob': 11}
2025-01-24 22:56:06.184 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-24 22:56:06.188 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-24 22:56:06.188 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-24 22:56:06.188 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 8, 'Alice': 15, 'Charlie': 7, 'Diana': 16, 'Bob': 11}
2025-01-24 22:56:07.185 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Bob'}
2025-01-24 22:56:07.190 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Bob'}
2025-01-24 22:56:07.190 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-24 22:56:07.190 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 8, 'Alice': 15, 'Charlie': 7, 'Diana': 16, 'Bob': 12}
2025-01-24 22:56:08.187 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-24 22:56:08.191 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-24 22:56:08.191 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-24 22:56:08.191 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 8, 'Alice': 16, 'Charlie': 7, 'Diana': 16, 'Bob': 12}
2025-01-24 22:56:09.189 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-24 22:56:09.194 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-24 22:56:09.194 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-24 22:56:09.194 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 8, 'Alice': 17, 'Charlie': 7, 'Diana': 16, 'Bob': 12}
2025-01-24 22:56:09.454 | WARNING  | __main__:main:173 - Producer interrupted by user.
2025-01-24 22:56:09.455 | INFO     | __main__:main:178 - Kafka producer closed.
2025-01-24 22:56:09.456 | INFO     | __main__:main:180 - END producer.
2025-01-24 22:56:14.222 | WARNING  | __main__:main:142 - Consumer interrupted by user.
2025-01-24 22:56:14.233 | INFO     | __main__:main:147 - Kafka consumer for topic 'buzzline_json' closed.
2025-01-24 22:56:14.234 | INFO     | __main__:main:149 - END consumer for topic 'buzzline_json' and group 'buzz_group'.
2025-01-24 23:32:18.187 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-24 23:32:18.189 | INFO     | producers.csv_producer_case:<module>:66 - Project root: C:\Users\adria\Projects\buzzline-03-vega
2025-01-24 23:32:18.190 | INFO     | producers.csv_producer_case:<module>:70 - Data folder: C:\Users\adria\Projects\buzzline-03-vega\data
2025-01-24 23:32:18.190 | INFO     | producers.csv_producer_case:<module>:74 - Data file: C:\Users\adria\Projects\buzzline-03-vega\data\smoker_temps.csv
2025-01-24 23:33:47.271 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-24 23:33:47.272 | INFO     | producers.csv_producer_case:<module>:66 - Project root: C:\Users\adria\Projects\buzzline-03-vega
2025-01-24 23:33:47.273 | INFO     | producers.csv_producer_case:<module>:70 - Data folder: C:\Users\adria\Projects\buzzline-03-vega\data
2025-01-24 23:33:47.273 | INFO     | producers.csv_producer_case:<module>:74 - Data file: C:\Users\adria\Projects\buzzline-03-vega\data\smoker_temps.csv
2025-01-24 23:34:44.903 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-24 23:34:44.905 | INFO     | __main__:<module>:68 - Project root: C:\Users\adria\Projects\buzzline-03-vega
2025-01-24 23:34:44.905 | INFO     | __main__:<module>:72 - Data folder: C:\Users\adria\Projects\buzzline-03-vega\data
2025-01-24 23:34:44.905 | INFO     | __main__:<module>:76 - Data file: C:\Users\adria\Projects\buzzline-03-vega\data\buzz.json
2025-01-24 23:34:44.905 | INFO     | __main__:main:136 - START producer.
2025-01-24 23:34:44.905 | INFO     | utils.utils_producer:get_zookeeper_address:57 - Zookeeper address: localhost:2181
2025-01-24 23:34:44.914 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:79 - Zookeeper is ready at localhost:2181.
2025-01-24 23:34:44.914 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-24 23:34:45.239 | INFO     | utils.utils_producer:check_kafka_service_is_ready:98 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 1001, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': '6P5LBqU4SWy1VKB0DnwO4A', 'controller_id': 1001}
2025-01-24 23:34:45.240 | INFO     | __main__:get_kafka_topic:50 - Kafka topic: buzzline_json
2025-01-24 23:34:45.240 | INFO     | __main__:get_message_interval:57 - Message interval: 1 seconds
2025-01-24 23:34:45.240 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-24 23:34:45.241 | INFO     | utils.utils_producer:create_kafka_producer:146 - Connecting to Kafka broker at localhost:9092...
2025-01-24 23:34:45.347 | INFO     | utils.utils_producer:create_kafka_producer:151 - Kafka producer successfully created.
2025-01-24 23:34:45.347 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-24 23:34:45.661 | INFO     | utils.utils_producer:create_kafka_topic:176 - Creating 'buzzline_json'.
2025-01-24 23:34:45.837 | INFO     | utils.utils_producer:create_kafka_topic:181 - Topic 'buzzline_json' created successfully.
2025-01-24 23:34:45.838 | INFO     | __main__:main:159 - Kafka topic 'buzzline_json' is ready.
2025-01-24 23:34:45.838 | INFO     | __main__:main:165 - Starting message production to topic 'buzzline_json'...
2025-01-24 23:34:45.838 | INFO     | __main__:generate_messages:95 - Opening data file in read mode: C:\Users\adria\Projects\buzzline-03-vega\data\buzz.json
2025-01-24 23:34:45.839 | INFO     | __main__:generate_messages:97 - Reading data from file: C:\Users\adria\Projects\buzzline-03-vega\data\buzz.json
2025-01-24 23:34:45.847 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Eve'}
2025-01-24 23:34:46.571 | WARNING  | __main__:main:173 - Producer interrupted by user.
2025-01-24 23:34:46.572 | INFO     | __main__:main:178 - Kafka producer closed.
2025-01-24 23:34:46.573 | INFO     | __main__:main:180 - END producer.
2025-01-24 23:35:10.287 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-24 23:35:10.289 | INFO     | producers.csv_producer_case:<module>:66 - Project root: C:\Users\adria\Projects\buzzline-03-vega
2025-01-24 23:35:10.289 | INFO     | producers.csv_producer_case:<module>:70 - Data folder: C:\Users\adria\Projects\buzzline-03-vega\data
2025-01-24 23:35:10.289 | INFO     | producers.csv_producer_case:<module>:74 - Data file: C:\Users\adria\Projects\buzzline-03-vega\data\smoker_temps.csv
2025-01-24 23:38:08.567 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-24 23:38:08.569 | INFO     | __main__:<module>:66 - Project root: C:\Users\adria\Projects\buzzline-03-vega
2025-01-24 23:38:08.569 | INFO     | __main__:<module>:70 - Data folder: C:\Users\adria\Projects\buzzline-03-vega\data
2025-01-24 23:38:08.569 | INFO     | __main__:<module>:74 - Data file: C:\Users\adria\Projects\buzzline-03-vega\data\smoker_temps.csv
2025-01-24 23:38:08.569 | INFO     | __main__:main:134 - START producer.
2025-01-24 23:38:08.570 | INFO     | utils.utils_producer:get_zookeeper_address:57 - Zookeeper address: localhost:2181
2025-01-24 23:38:08.576 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:79 - Zookeeper is ready at localhost:2181.
2025-01-24 23:38:08.576 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-24 23:38:08.895 | INFO     | utils.utils_producer:check_kafka_service_is_ready:98 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 1001, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': '6P5LBqU4SWy1VKB0DnwO4A', 'controller_id': 1001}
2025-01-24 23:38:08.895 | INFO     | __main__:get_kafka_topic:48 - Kafka topic: smoker_csv
2025-01-24 23:38:08.896 | INFO     | __main__:get_message_interval:55 - Message interval: 5 seconds
2025-01-24 23:38:08.896 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-24 23:38:08.896 | INFO     | utils.utils_producer:create_kafka_producer:146 - Connecting to Kafka broker at localhost:9092...
2025-01-24 23:38:09.001 | INFO     | utils.utils_producer:create_kafka_producer:151 - Kafka producer successfully created.
2025-01-24 23:38:09.002 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-24 23:38:09.319 | INFO     | utils.utils_producer:create_kafka_topic:176 - Creating 'smoker_csv'.
2025-01-24 23:38:09.360 | INFO     | utils.utils_producer:create_kafka_topic:181 - Topic 'smoker_csv' created successfully.
2025-01-24 23:38:09.360 | INFO     | __main__:main:157 - Kafka topic 'smoker_csv' is ready.
2025-01-24 23:38:09.360 | INFO     | __main__:main:163 - Starting message production to topic 'smoker_csv'...
2025-01-24 23:38:09.361 | INFO     | __main__:generate_messages:93 - Opening data file in read mode: C:\Users\adria\Projects\buzzline-03-vega\data\smoker_temps.csv
2025-01-24 23:38:09.370 | INFO     | __main__:generate_messages:95 - Reading data from file: C:\Users\adria\Projects\buzzline-03-vega\data\smoker_temps.csv
2025-01-24 23:38:09.375 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T05:38:09.370377', 'temperature': 70.4}
2025-01-24 23:38:14.376 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T05:38:14.376703', 'temperature': 70.8}
2025-01-24 23:38:14.577 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-24 23:38:14.580 | INFO     | __main__:main:162 - START consumer.
